date,dividend,overnight_log,intraday_log,total_log,identity_error,M20,D20,RV20
2025-06-13,0.0,-0.0019990011654182037,-0.004512416781861998,-0.0065114179472802475,4.597017211338539e-17,-0.007758767491569412,0.01228888894119861,2.056966944978918e-05
2025-06-16,0.0,-0.0015086751667211598,0.004018086772146972,0.002509411605425707,1.0538445116559103e-16,0.00025065797850263053,0.018822963491964606,1.9468524224704906e-05
2025-06-17,0.0,0.0002505951648246548,-0.0005012531433272989,-0.0002506579785026431,-1.0299920638612292e-18,0.001505268723762379,0.01706791750573957,1.9345746044660225e-05
2025-06-18,0.088,0.000501253143327373,0.00025053238262072106,0.0007517855259480201,7.39425881635114e-17,-0.002751721561219082,0.012310491979792814,1.8038459516058304e-05
2025-06-19,0.0,-0.00153806746547691,-0.006434200552753952,-0.007972268018230843,-1.9081958235744878e-17,-0.014713025036077439,0.003924886320963266,1.9979057598884412e-05
2025-06-20,0.0,-0.00025823111828466254,0.0015483874061295432,0.0012901562878449015,-2.0816681711721685e-17,-0.0129251086583137,0.0057315667866533835,2.0181990373248928e-05
2025-06-23,0.0,-0.0023234811020841047,0.005670118284040612,0.00334663718195638,1.2750217548429532e-16,-0.0023329681988040196,0.018479698895418947,1.8444501036571412e-05
2025-06-24,0.0,0.0012841917778721678,0.01021459340971842,0.011498785187590448,1.4051260155412137e-16,0.014445527556185183,0.029678518179489306,2.3470360489483625e-05
2025-06-25,0.0,0.000761904798761809,0.01561744588632927,0.016379350685091065,1.3877787807814457e-17,0.03613261217304574,0.04883322030806254,3.341340386156477e-05
2025-06-26,0.0,-0.0015007506568600042,-0.0022553574276350102,-0.0037561080844949893,-2.5153490401663703e-17,0.03339070295844591,0.0495995905677554,3.46046052125358e-05
2025-06-27,0.0,0.0010030091111691661,-0.006789916693474136,-0.005786907582305107,1.3704315460216776e-16,0.021533974009065027,0.03725833453065431,3.614220521227854e-05
2025-06-30,0.0,-0.0005047955685184532,0.0052876870022251134,0.004782891433706653,6.938893903907228e-18,0.028083427416382367,0.04128425512778719,3.6319179579131183e-05
2025-07-01,0.0,-0.0005023863456582405,0.002008032803245613,0.0015056464575872138,1.5894403848637495e-16,0.03009437959467599,0.037721858950257606,3.6113358415322084e-05
2025-07-02,0.0,-0.0007525398574135907,0.001755046207039205,0.0010025063496255707,4.358492733391728e-17,0.02680990421796352,0.036953074729785096,3.569426339715619e-05
2025-07-03,0.0,0.0005008765444060709,0.0052441124051014615,0.005744988949507391,1.4224732503009818e-16,0.030041697574744168,0.04119518760206461,3.661641320790363e-05
2025-07-04,0.0,-0.0009967606108090936,0.005221943981151625,0.00422518337034269,-1.5872719805187785e-16,0.03376499887683568,0.048417467479506565,3.691271273247914e-05
2025-07-07,0.0,-0.0014892035514678568,-0.002985076843453285,-0.004474280394921077,-6.418476861114186e-17,0.027035361054279686,0.046170939025219036,3.878238817429628e-05
2025-07-08,0.0,0.0004981320152816992,0.007936549595736342,0.008434681611018022,1.9081958235744878e-17,0.04124387570060958,0.06038419066288244,3.822804419091841e-05
2025-07-09,0.0,0.0,-0.0007413814747094876,-0.0007413814747094876,0.0,0.03247837895585231,0.052625489811522944,3.656562350956252e-05
2025-07-10,0.0,0.0,0.004932192489319093,0.004932192489319093,0.0,0.03691119565451879,0.054059055760658156,3.701866304610859e-05
2025-07-11,0.0,0.0002459722063807513,0.0031921451292664434,0.003438117335647219,-2.42861286636753e-17,0.04686073093744625,0.05951864429998765,3.3216174742984556e-05
2025-07-14,0.0,-0.0002451881831578312,0.0,-0.0002451881831578312,0.0,0.044106131148862714,0.054237070544277344,3.355257357720734e-05
2025-07-15,0.0,0.000980392235389509,-0.000980392235389549,0.0,-4.0115480381963664e-17,0.044356789127365355,0.05302813438165024,3.349043956527192e-05
2025-07-16,0.0,0.0002451881831577738,-0.0024545913158684697,-0.002209403132710565,-1.3097162243624894e-16,0.04139560046870677,0.05057907564333065,3.4390488227680406e-05
2025-07-17,0.0,0.0,0.008077390630636047,0.008077390630636047,0.0,0.057445259117573665,0.06355259936124373,3.03276505051874e-05
2025-07-18,0.0,0.0014616324161228554,0.0058252591910802455,0.007286891607203101,-8.673617379884035e-19,0.06344199443693187,0.06610960761178691,3.112703507526749e-05
2025-07-21,0.0,0.0012093362218822965,0.004822772791226005,0.00603210901310829,1.1275702593849246e-17,0.06612746626808377,0.06172944479500591,3.1536574343189975e-05
2025-07-22,0.0,0.0004810004902741555,0.010047931426470404,0.010528931916744552,6.938893903907228e-18,0.06515761299723788,0.06236597409935591,3.0734281781457855e-05
2025-07-23,0.0,0.0007138608274596104,-0.001190051312648494,-0.00047619048518877314,-1.1053441148489718e-16,0.04830207182695804,0.04560652087168035,2.1494940151234164e-05
2025-07-24,0.0,-0.0009530617828866158,0.0071259208899674435,0.006172859107080796,3.209238430557093e-17,0.058231039018533826,0.05444011031530941,1.9972090640089812e-05
2025-07-25,0.0,0.0,-0.005220704786157358,-0.005220704786157358,0.0,0.05879724181468157,0.05701233133379535,1.947253720988475e-05
2025-07-28,0.0,0.0,0.002613759359017693,0.002613759359017693,0.0,0.05662810973999261,0.053833608122069485,1.9287643514897528e-05
2025-07-29,0.0,-0.0014248399465885636,0.006395852668608972,0.004971012722020402,6.071532165918825e-18,0.0600934760044258,0.059143881588363166,1.9402412790617543e-05
2025-07-30,0.0,-0.00189080651936485,0.0011821729713453058,-0.0007086335480194683,-7.589415207398531e-17,0.058382336106780765,0.059709275014620526,1.9911919128620317e-05
2025-07-31,0.0,-0.0026026277556365596,-0.015759638492950093,-0.018362266248586723,6.938893903907228e-17,0.03427508090868665,0.041809028416611604,4.1473796760155155e-05
2025-08-01,0.0,-0.0016861379401307904,-0.003622754837685517,-0.005308892777816319,1.214306433183765e-17,0.024741004760527645,0.033653706927096155,4.350710784627586e-05
2025-08-04,0.0,-0.0026650530613280365,0.0072516633953202065,0.0045866103339922875,-1.1709383462843448e-16,0.03380189548944101,0.045066296675729825,4.215393587139682e-05
2025-08-05,0.0,0.00048157959033288635,0.0069569670061408765,0.0074385465964736785,8.413408858487514e-17,0.03280576047489667,0.04410326651108317,4.149000204644371e-05
2025-08-06,0.0,-0.000478240085633333,0.0031044801053002912,0.002626240019666952,6.5052130349130266e-18,0.036173381969273104,0.04842736817672628,4.12056471116215e-05
2025-08-07,0.0,0.0004767580543225214,-0.0007152223454251142,-0.00023846429110270712,1.1427490897997217e-16,0.0310027251888513,0.04230319528765955,4.0849629600057956e-05
2025-08-08,0.0,-0.001193175180335144,-0.0011946005482290644,-0.0023877757285641556,-5.2909066017292616e-17,0.02517683212463993,0.03935559699687994,4.139911561677562e-05
2025-08-11,0.0,0.0,0.004531909962747326,0.004531909962747326,0.0,0.029953930270545086,0.04364231877646944,4.177679062784483e-05
2025-08-12,0.0,-0.00047607713348596706,0.006644542718668511,0.006168465585182528,1.5612511283791264e-17,0.036122395855727615,0.05272372309940297,4.2701879130501134e-05
2025-08-13,0.0,0.0014181047046821727,0.006825965070399891,0.008244069775082062,1.734723475976807e-18,0.04657586876352024,0.06083136296414693,4.37452479551233e-05
2025-08-14,0.0,0.0004690431605691949,-0.002112428904299003,-0.0016433857437299034,9.540979117872439e-17,0.03685509238915429,0.050172500268642686,4.258991927557881e-05
2025-08-15,0.0,-0.0032948958968526494,0.012416699293727958,0.009121803396875315,-6.938893903907228e-18,0.0386900041788265,0.06152046868426591,4.382213511821811e-05
2025-08-18,0.0,0.0006982427841001577,0.006724663022429086,0.007422905806529156,8.847089727481716e-17,0.040080800972247366,0.06393345235325112,4.452342953220596e-05
2025-08-19,0.0,-0.0002311337118807871,-0.004866189651172899,-0.005097323363053717,3.0357660829594124e-17,0.024454545692449103,0.04973146547776276,4.268514893398841e-05
2025-08-20,0.0,-0.00232558244347541,0.0159375125346057,0.013611930091130327,-3.642919299551295e-17,0.038542666268768205,0.06989847259595197,5.0172897751867576e-05
2025-08-21,0.0,0.0009161704717795821,0.0022867606580672705,0.0032029311298467623,9.020562075079397e-17,0.035572738291534164,0.06319008010938561,4.9286616242316686e-05
2025-08-22,0.0,-0.000685479291093514,0.023493287415585255,0.022807808124491843,-1.0061396160665481e-16,0.06360125120218336,0.09258955160222174,6.839822519895389e-05
2025-08-25,0.0,0.004899787085632562,0.014118919736136083,0.019018706821768778,-1.3183898417423734e-16,0.08000619866493444,0.09919492489370757,8.110088744659082e-05
2025-08-26,0.0,-0.0024125464053839896,-0.002858715525733833,-0.005271261931117766,-5.637851296924623e-17,0.06976392401179628,0.09092806315816018,8.533486271057639e-05
2025-08-27,0.0,0.0,-0.01464090038899558,-0.01464090038899558,0.0,0.05583165717082017,0.07321418327845444,0.00010106774541691083
2025-08-28,0.0,-0.0013416817755041064,0.01993863127998997,0.018596949504485774,9.020562075079397e-17,0.09279087292389267,0.10765150707126206,8.752893868714655e-05
2025-08-29,0.0,-0.0019760682684453993,0.011146438210472545,0.00917036994202709,5.724587470723463e-17,0.10727013564373608,0.12271063044773473,8.280183178864036e-05
2025-09-01,0.0,0.001303214780448363,0.0019516432520183004,0.0032548580324667314,-6.808789643208968e-17,0.10593838334221052,0.11344234246265641,8.300659633334503e-05
2025-09-02,0.0,-0.0006501246301147933,-0.00499838050322976,-0.005648505133344603,5.0306980803327406e-17,0.09285133161239224,0.10261869917373347,8.866788490758469e-05
2025-09-03,0.0,0.00043563494481135866,-0.009408230429398085,-0.008972595484586683,-4.336808689942018e-17,0.0812524961081386,0.08919211360859039,9.786597961078077e-05
2025-09-04,0.0,-0.0006597031575156123,-0.01999622280536858,-0.020655925962884167,-2.42861286636753e-17,0.06083503443635714,0.07104757436048506,0.0001275432366205277
2025-09-05,0.0,-0.001347406446834097,0.023101871463399076,0.021754465016564955,2.42861286636753e-17,0.08497727518148625,0.09549827763861216,0.00014316460382511042
2025-09-08,0.0,0.0,0.00021956307037366855,0.00021956307037366855,0.0,0.0806649282891126,0.0911859307462385,0.00014400036465686796
2025-09-09,0.0,-0.002197803082479427,-0.0037473867285603988,-0.005945189811039893,6.765421556309548e-17,0.06855127289289016,0.08251572724800305,0.00014868922169072605
2025-09-10,0.0,-0.00044179368953618103,0.002647839146304499,0.002206045456768412,-9.410874857174178e-17,0.06251324857457652,0.08019749971812601,0.00014748091632645709
2025-09-11,0.0,-0.002426917903828525,0.028955979683732938,0.02652906177990459,-1.7694179454963432e-16,0.09068569609821102,0.11416186937055568,0.00017362734501518516
2025-09-12,0.0,0.0004290924760109138,-0.00883340872543598,-0.008404316249425113,4.683753385137379e-17,0.07315957645191058,0.08918777297852817,0.00018062406984297767
2025-09-15,0.0,0.00021637996405945002,0.0015133501969445266,0.0017297301610038494,1.2706849461530112e-16,0.06746640080638527,0.08445832297308432,0.00018003178940149985
2025-09-16,0.0,0.000647878221560671,-0.0025940351770465356,-0.0019461569554858657,1.0842021724855044e-18,0.07061756721395314,0.08585146551376922,0.00017769923132663408
2025-09-17,0.0,-0.0010828371388319376,0.008200304907695903,0.007117467768863955,1.0408340855860843e-17,0.06412310489168675,0.07687151258221596,0.00017288684661723744
2025-09-18,0.0,0.0004297378665191134,-0.013190806462123866,-0.012761068595604778,2.42861286636753e-17,0.04815910516623522,0.061880378067285295,0.0001856503894634613
2025-09-19,0.0,-0.0008710801944527842,0.0030454667871824873,0.002174386592729581,1.222980050563649e-16,0.02752568363447296,0.0416181583422418,0.00016223452545336705
2025-09-22,0.0,0.0,0.00325274058883199,0.00325274058883199,0.0,0.011759717401536172,0.03565176628057026,0.00014516073083931845
2025-09-23,0.0,0.0017304784763942517,-0.0010811980726735018,0.0006492804037206948,5.5077470362263625e-17,0.01768025973637463,0.03328625885185235,0.00014322798808016695
2025-09-24,0.0,-0.005423595028097967,0.014255101002092785,0.008831505973994947,-1.2836953722228372e-16,0.04115266609936516,0.06760585527103868,0.00013246403910244868
2025-09-25,0.0,0.0,0.006839094834042475,0.006839094834042475,0.0,0.02939481142892186,0.05316463704958709,0.00011868528600748777
2025-09-26,0.0,-0.0038412339164771666,-0.005574628501789104,-0.009415862418266339,6.765421556309548e-17,0.010808579068628432,0.03830873598535721,0.00012091914249052544
2025-09-29,0.0,-0.0006452306923498374,0.01706526055418693,0.01642002986183705,4.5102810375396984e-17,0.023973750897998747,0.05537079876032404,0.00013348364301773443
2025-09-30,0.0,0.0012682309879951483,0.0014775728281889965,0.002745803816184126,1.8648277366750676e-17,0.032368059847527476,0.05992839647363285,0.00013091289960656937
2025-10-09,0.0,0.0027382850180208518,0.012957339068517815,0.015695624086538573,9.367506770274758e-17,0.05703627941865273,0.07999131589833926,0.0001338911201983772
2025-10-10,0.0,-0.0060397975961479005,-0.014306997666121396,-0.020346795262269308,1.0408340855860843e-17,0.057345410119267595,0.09106063547621873,0.00013315089090839153
2025-10-13,0.0,-0.025975486403260792,0.020237504450239398,-0.005737981953021432,3.8163916471489756e-17,0.0298529631496812,0.11282434841948574,0.00011595594238662152
2025-10-14,0.0,0.007008630154476975,-0.017076188679904212,-0.010067558525427373,1.3530843112619095e-16,0.019565841553880164,0.08851996651473089,0.00012262749661530605
2025-10-15,0.0,0.0006456472838081797,0.012401270755560695,0.013046918039369016,-1.4224732503009818e-16,0.03855794940428907,0.10182517363256438,0.00012681889963184241
2025-10-16,0.0,-0.0036189501977215805,0.006801301456700483,0.0031823512589789636,-6.114900252818245e-17,0.03953425520649963,0.10915579245114576,0.00012688934862098162
2025-10-17,0.0,-0.0012717254787288782,-0.019488784715344567,-0.02076051019407346,1.734723475976807e-17,-0.007755316767478426,0.0595558356269686,0.00011532726021154682
2025-10-20,0.0,0.005822118871883608,-0.002367884003796104,0.0034542348680876036,-9.93129189996722e-17,0.0041032343500342905,0.0606283339527358,0.00011231712585745623
2025-10-21,0.0,0.0034423441909726986,0.01153119759918964,0.014973541790162581,-2.42861286636753e-16,0.017347045979193024,0.06742021712806767,0.0001233049650008111
2025-10-22,0.0,-0.004255325570138272,0.0010655302020383163,-0.003189795368100038,8.239936510889834e-17,0.01610340756657885,0.07598298629885146,0.00012375673953742168
2025-10-23,0.0,-0.0017053937196571513,0.005531929001024789,0.0038265352813674383,1.9992688060632702e-16,0.012812475079082333,0.07393716697300555,0.0001221173387247131
2025-10-24,0.0,0.003177632162203123,0.008844024796452774,0.012021656958655863,3.2959746043559335e-17,0.03759520063334297,0.09322410393589818,0.00011791558135729385
2025-10-27,0.0,0.007934892332656679,0.0037367699699335315,0.011671662302590213,-1.734723475976807e-18,0.047092476343203606,0.08510943459153977,0.0001227290683365691
2025-10-28,0.0,-0.0022819219527509087,-0.0027035474510275943,-0.004985469403778545,4.163336342344337e-17,0.038854266350593074,0.0814350685044311,0.00012538691924092655
2025-10-29,0.0,0.0016645863186083908,0.010752791776261915,0.012417378094870337,-3.122502256758253e-17,0.05062236404174271,0.09333495051115237,0.00013071321192670553
2025-10-30,0.0,-0.0008230453139509004,-0.007230689493145723,-0.008053734807096716,9.194034422677078e-17,0.03373712326065105,0.06724861030176679,0.00013382426422467255
2025-10-31,0.0,-0.0008297034286392237,-0.01315945882966023,-0.013989162258299428,-2.6020852139652106e-17,0.012908866168309146,0.04807976006670331,0.00014419642822217175
2025-11-03,0.0,-0.0008413967681916905,0.0023121397583796004,0.0014707429901878045,1.0538445116559103e-16,0.02379547157676329,0.05296669117858654,0.00013856322766940188
2025-11-04,0.0,-0.0006300535753947341,-0.006533904581589885,-0.0071639581569845606,-5.811323644522304e-17,0.00021148355794168,0.029352348925854622,0.00012847574134967145
2025-11-05,0.0,-0.007854832870509641,0.00912279584681263,0.0012679629763029674,2.168404344971009e-17,-0.0012663572819394788,0.04612063580298305,0.0001281679711034157
2025-11-06,0.0,0.0014772610051721291,0.013198054779042071,0.014675315784214054,1.457167719820518e-16,-0.002286665584263997,0.04762237552635602,0.00012649635477982607
2025-11-07,0.0,-0.003126630999431862,0.0010432969125776675,-0.0020833340868542517,5.724587470723463e-17,0.01597679559115106,0.06005950350833905,0.00010461792917406417
2025-11-10,0.0,0.00041701418452537155,0.002082466391896954,0.002499480576422141,1.8431436932253575e-16,0.02421425812059463,0.015511964862210442,0.00010231173539811906
2025-11-11,0.0,0.0014551504490565102,-0.010650617542156937,-0.009195467093100386,-4.163336342344337e-17,0.02508634955292162,0.02749101570537818,0.00010132372839908923
