cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,K3_QUARTER_START3,2026,-0.019519056160529367,-0.031508501940238534,-0.030787787914510367,0.04943521519477038,-0.6227906117776408,-0.054748579827493295,149,0.060306076220845134,6,230.24384000000003,727.2000000000276,False,1.6683543435647152e-11
BASE,K4_POST_LONG_BREAK3,2020,0.11278384110000005,0.11229457639518703,0.10802515471336963,0.05662545435653309,1.9077136941490405,-0.018436600000000025,243,0.060716640562671495,10,411.53178,1201.599999999914,False,2.3817392502678558e-11
BASE,K4_POST_LONG_BREAK3,2021,-0.0886259245124477,-0.0882778037386437,-0.09059707137614267,0.05983826364381647,-1.514032424393463,-0.1294159970685241,243,0.08607497088775572,14,591.59934,1710.599999999991,False,3.799982550845016e-11
BASE,K4_POST_LONG_BREAK3,2022,-0.07960853086866049,-0.07960853086866049,-0.08150133085868216,0.05367737137575038,-1.5183554777330566,-0.08617502925698314,242,0.08653397141831849,14,541.8948600000001,1721.6000000000722,False,3.1036506698001176e-11
BASE,K4_POST_LONG_BREAK3,2023,0.019190433518694337,0.01919043351869434,0.019560170418875145,0.03330605149186507,0.5872857796923983,-0.025246098113057447,242,0.06180105542336457,10,377.52866000000006,1180.6999999999932,False,2.637534635141492e-11
BASE,K4_POST_LONG_BREAK3,2024,-0.09021411425310948,-0.09021411425310948,-0.09205812936458202,0.0693345057118203,-1.3277390300755796,-0.09700050991316901,242,0.0822731818194843,14,511.54514000000006,1526.000000000011,False,2.5409008230781183e-11
BASE,K4_POST_LONG_BREAK3,2025,0.03187736002834758,0.031744117073161535,0.032389508899329005,0.047636195744085216,0.6799348351269354,-0.027646584665579125,243,0.06114849403472195,10,351.03334000000007,940.7999999999757,False,1.5688783605583012e-11
BASE,K4_POST_LONG_BREAK3,2026,0.050162939436587596,0.08274025827577176,0.08205692341014294,0.07185911916843199,1.141913849762173,-0.029229307700461282,149,0.10055388137527824,10,368.44223999999997,1154.9999999999754,False,2.9601210371765774e-11
BASE,K5_EQUAL_EVENT_VOTE,2020,0.27038454769999976,0.26913401963259315,0.24050330217453633,0.06449955181047504,3.728759276982719,-0.017193432766847955,243,0.14080118367246097,37,721.0904600000001,2199.5999999999613,False,3.645084234449314e-11
BASE,K5_EQUAL_EVENT_VOTE,2021,-0.03424412181237636,-0.0341056304756021,-0.03342465666745055,0.05057089389337973,-0.6609465266309282,-0.08701196293697788,243,0.1507010520573185,42,858.3406400000001,2501.700000000028,False,5.093170329928398e-11
BASE,K5_EQUAL_EVENT_VOTE,2022,-0.053895622259174665,-0.053895622259174665,-0.05381003040700327,0.05641417395104388,-0.9538388429421926,-0.08313058443444349,242,0.15072577274395094,42,823.0067,2591.2000000000453,False,3.228706191293895e-11
BASE,K5_EQUAL_EVENT_VOTE,2023,0.02643337956396614,0.02643337956396614,0.02685983885094889,0.039335868786709374,0.6828332430279047,-0.021862964386233783,242,0.1446809066647546,38,783.6496400000001,2425.6000000000113,False,5.275069270282984e-11
